de_mm,dref_pol,joelho_90_m,joelho_45_m,curva_90_m,curva_45_m,te_90_passagem_direita_m,te_90_saida_de_lado_m,te_90_saida_bilateral_m,entrada_normal_m,entrada_de_borda_m,saida_de_canalizacao_m,valvula_pe_e_crivo_m,valvula_retencao_tipo_leve_m,valvula_retencao_tipo_pesado_m,registro_de_globo_aberto_m,registro_de_gaveta_aberto_m,registro_de_angulo_aberto_m
20,"1/2""",1.1,0.4,0.4,0.2,0.7,2.3,2.3,0.3,0.9,0.8,8.1,2.5,3.6,11.1,0.1,5.9
25,"3/4""",1.2,0.5,0.5,0.3,0.8,2.4,2.4,0.4,1.0,0.9,9.5,2.7,4.1,11.4,0.2,6.1
32,"1""",1.5,0.7,0.6,0.4,0.9,3.1,3.1,0.5,1.2,1.3,13.3,3.8,5.8,15.0,0.3,8.4
40,"1 1/4""",2.0,1.0,0.7,0.5,1.5,4.6,4.6,0.6,1.8,1.4,15.5,4.9,7.4,22.0,0.4,10.5
50,"1 1/2""",3.2,1.3,1.2,0.6,2.2,7.3,7.3,1.0,2.3,3.2,18.3,6.8,9.1,35.8,0.7,17.0
60,"2""",3.4,1.5,1.3,0.7,2.3,7.6,7.6,1.5,2.8,3.3,23.7,7.1,10.8,37.9,0.8,18.5
75,"2 1/2""",3.7,1.7,1.4,0.8,2.4,7.8,7.8,1.6,3.3,3.5,25.0,8.2,12.5,38.0,0.9,19.0
85,"3""",3.9,1.8,1.5,0.9,2.5,8.0,8.0,2.0,3.7,3.7,26.8,9.3,14.2,40.0,0.9,20.0
110,"4""",4.3,1.9,1.6,1.0,2.6,8.3,8.3,2.2,4.0,3.9,28.6,10.4,16.0,42.3,1.0,22.1
